time,xg,yg,zg,ug,vg,wg,phi,theta,psi
107.895,808.48564012687,11.7226307264011,-10.435292940811,8.28630857664263,0.238151190602337,0.167036852630826,-0.0354021173390769,-0.00304352992486767,-7.51036697184341e-05
107.9,808.527071669753,11.7238214823541,-10.4344577565478,8.2854830336106,0.237688296367856,0.165288155760587,-0.0353685410888157,-0.00306090931493267,-7.48060694778861e-05
107.905,808.568499084921,11.725009923836,-10.433631315769,8.28466089576069,0.237236006271939,0.163819344449114,-0.0353346943563582,-0.00307895179138968,-7.44898414940718e-05
107.91,808.6099223894,11.7261961038673,-10.4328122190468,8.28384204085204,0.23679405028462,0.162622496978891,-0.0353006637804615,-0.00309759826357953,-7.41572369319456e-05
107.915,808.651341599604,11.7273800741187,-10.4319991065619,8.28302634104734,0.236362150100665,0.161689491795542,-0.0352665371216783,-0.0031167896849609,-7.38104782491473e-05
107.92,808.692756731309,11.7285618848692,-10.4311906591029,8.28221366329059,0.235940015840259,0.161011908491593,-0.0352324021812279,-0.0031364673534062,-7.34517358392649e-05
107.925,808.734167799626,11.7297415849484,-10.4303855995604,8.28140386715539,0.23552735966284,0.160581382648547,-0.0351983469997061,-0.00315657299539383,-7.30831260764601e-05
107.93,808.775574818961,11.7309192217468,-10.4295826926472,8.28059680397378,0.235123905644656,0.160389890381576,-0.0351644611863494,-0.00317704871201766,-7.27067295068546e-05
107.935,808.816977802981,11.732094841275,-10.4287807431953,8.27979231961835,0.234729369298109,0.160429208161994,-0.0351308352625606,-0.00319783722154449,-7.2324587433764e-05
107.94,808.858376764579,11.7332684881215,-10.4279785971545,8.27899025607658,0.234343440728218,0.160690435724737,-0.0350975581257759,-0.00321888232490234,-7.19386780914852e-05
107.945,808.89977171586,11.7344402053251,-10.4271751449759,8.27819044812596,0.233965812429406,0.161164740063566,-0.0350647172936433,-0.00324012897246951,-7.15509157502999e-05
107.95,808.9411626681,11.7356100343873,-10.4263693212755,8.27739272114612,0.233596203338163,0.161844037420478,-0.0350324018416748,-0.00326152300276475,-7.1163171371118e-05
107.955,808.982549631706,11.7367780154039,-10.4255601010884,8.27659689512452,0.233234323543123,0.162720044490925,-0.0350007017825703,-0.00328301136626987,-7.07772693386232e-05
107.96,809.023932616182,11.7379441870217,-10.424746500866,8.27580278761868,0.232879842570425,0.163783383325407,-0.0349697039292411,-0.00330454276932775,-7.03949615361697e-05
107.965,809.06531163012,11.7391085862345,-10.4239275839494,8.27501020947212,0.232532428567122,0.165024640156789,-0.0349394917513455,-0.00332606777349848,-7.00179255635854e-05
107.97,809.106686681167,11.7402712483774,-10.4231024607486,8.27421896137905,0.232191785154276,0.16643540774278,-0.0349101493414348,-0.00334753839485056,-6.96477863382083e-05
107.975,809.148057775974,11.7414322073031,-10.4222702837099,8.2734288386035,0.231857607666583,0.168007101066367,-0.0348817609236069,-0.00336890829414179,-6.92861135478773e-05
107.98,809.189424920167,11.7425914953415,-10.4214302482045,8.27263963494009,0.231529541540079,0.169729782770558,-0.0348544057567639,-0.00339013351870572,-6.89343955792806e-05
107.985,809.230788118342,11.7437491430492,-10.4205815992907,8.27185113923775,0.231207213455402,0.171592994327496,-0.0348281561307785,-0.00341117281159622,-6.8594032924402e-05
107.99,809.272147374038,11.7449051791164,-10.419723634319,8.27106313213376,0.230890270883973,0.173586738209266,-0.0348030791844247,-0.00343198744816351,-6.82663348879227e-05
107.995,809.313502689699,11.7460596304709,-10.418855700628,8.27027545526687,0.230578365778693,0.175700950381767,-0.0347792368180671,-0.0034525412219588,-6.79524916573332e-05
108,809.354854066975,11.7472125222997,-10.4179771958761,8.26948836153561,0.230271122966457,0.177924822956984,-0.0347566830863766,-0.00347280009269911,-6.76535813890577e-05
108.005,809.396201508783,11.7483638779146,-10.4170875717613,8.26870218186544,0.229968154135159,0.180247159072914,-0.0347354628353024,-0.00349273225235703,-6.73705687559734e-05
108.01,809.437545019692,11.7495137186853,-10.4161863359659,8.26791725429332,0.229669074573365,0.182656846680457,-0.034715612231111,-0.00351230809143494,-6.71043123042416e-05
108.015,809.478884605964,11.7506620640581,-10.4152730517325,8.26713392489239,0.229373498409015,0.18514276644777,-0.034697159139221,-0.00353150023289642,-6.68555630044002e-05
108.02,809.520220275588,11.7518089315502,-10.4143473379003,8.26635254838535,0.229081031197566,0.187693583878584,-0.0346801227350641,-0.00355028365927728,-6.66249533336976e-05
108.025,809.56155203833,11.7529543367062,-10.4134088699809,8.26557348757915,0.228791268795062,0.190297680041049,-0.0346645127233817,-0.00356863583834299,-6.64129931086218e-05
108.03,809.602879905768,11.7540982930501,-10.4124573815807,8.26479711317274,0.22850379805652,0.192943171984402,-0.0346503286718284,-0.00358653683304136,-6.62200724222446e-05
108.035,809.644203891334,11.7552408120404,-10.4114926657208,8.26402380334508,0.228218205391774,0.195618191986914,-0.0346375606346964,-0.00360396930099606,-6.60464610187284e-05
108.04,809.68552401035,11.7563819030674,-10.4105145747608,8.26325250633316,0.227933854523373,0.198307050327303,-0.0346261916578171,-0.0036209216320843,-6.58925185321802e-05
108.045,809.726840272882,11.75752157234,-10.4095230395092,8.26248074978974,0.227650176788037,0.20099792300973,-0.0346161982290833,-0.00363739016071586,-6.57588504280364e-05
108.05,809.768152676631,11.7586598232239,-10.4085180498942,8.26170860617297,0.227367135971636,0.20368948146787,-0.0346075465092701,-0.00365337314701253,-6.56458875323983e-05
108.055,809.809461219662,11.7597966589038,-10.4074996024868,8.2609361508064,0.227084698576465,0.206380489875555,-0.0346001930705482,-0.0036688707282664,-6.55538867676768e-05
108.06,809.850765900416,11.7609320823967,-10.4064677000374,8.26016345990645,0.226802852883138,0.209070342708485,-0.034594087792047,-0.00368388461121408,-6.5482933047793e-05
108.065,809.892066717715,11.7620660966611,-10.4054223483239,8.25939061238954,0.226521585039181,0.211758358893442,-0.0345891739041414,-0.00369841806645518,-6.54329382170966e-05
108.07,809.933363670777,11.7631987045863,-10.4043635565294,8.25861769230747,0.226240835664792,0.214443107334559,-0.0345853856282538,-0.00371247624080938,-6.5403708548717e-05
108.075,809.974656759239,11.7643299087646,-10.4032913409928,8.25784478651199,0.225960503666243,0.217123240374556,-0.0345826495000318,-0.0037260661017861,-6.53951065624247e-05
108.08,810.015945983172,11.7654597112829,-10.4022057247909,8.25707198163,0.225680515523823,0.219798300509884,-0.0345808884210579,-0.00373919598923887,-6.54070657736941e-05
108.085,810.05723134308,11.7665881138606,-10.4011067332883,8.25629936663711,0.225400795308051,0.222467807257913,-0.0345800220451462,-0.00375187556657951,-6.54395930016421e-05
108.09,810.098512839913,11.7677151178371,-10.399994394252,8.2555270361643,0.225121232681521,0.225130347192169,-0.034579963586324,-0.00376411619904835,-6.54927632296362e-05
108.095,810.139790475094,11.7688407240005,-10.3988687425161,8.25475508692909,0.224841723349274,0.227784730461665,-0.0345806206048016,-0.00377593086495655,-6.5566723578631e-05
108.1,810.181064250528,11.7699649326172,-10.3977298188638,8.25398361361907,0.224562207920892,0.230431088149365,-0.0345818997326536,-0.00378733357770007,-6.56617069744808e-05
108.105,810.222334168596,11.7710877436569,-10.396577663423,8.25321271285881,0.224282627077881,0.233069586504907,-0.0345837072869395,-0.00379833929699518,-6.57780358049154e-05
108.11,810.263600232161,11.7722091567922,-10.3954123154905,8.25244248712625,0.224002884115123,0.235699363663869,-0.0345859457022576,-0.00380896433952753,-6.59161153549257e-05
108.115,810.304862444596,11.7733291712128,-10.3942338186722,8.25167304148873,0.223722883008547,0.238319605039665,-0.0345885142016038,-0.00381922630769225,-6.60764369855933e-05
108.12,810.346120809804,11.7744477856279,-10.393042220647,8.25090447945222,0.223442567550906,0.240930644495538,-0.0345913137981287,-0.00382914349378587,-6.62595923964602e-05
108.125,810.387375332201,11.7755649984656,-10.3918375674245,8.25013688528306,0.223161883277435,0.243532884521901,-0.0345942480403513,-0.00383873480095234,-6.64662739990065e-05
108.13,810.428626016628,11.776680807882,-10.3906199030019,8.24937019194475,0.222880737896596,0.246125674455672,-0.0345972193163853,-0.00384802044940711,-6.66972532012998e-05
108.135,810.469872867587,11.7777952115715,-10.3893892746296,8.2486042977375,0.22259903960934,0.248708385624015,-0.0346001293524134,-0.00385702197852756,-6.69533816345962e-05
108.14,810.511115889076,11.7789082067695,-10.3881457327015,8.24783909329158,0.222316736962285,0.251281532571948,-0.0346028841087134,-0.00386576165685117,-6.72356103435411e-05
108.145,810.552355084542,11.7800197904543,-10.3868893250386,8.24707446483291,0.222033780297643,0.253845688773145,-0.0346053944234115,-0.00387426236998916,-6.75449920609387e-05
108.15,810.593590456867,11.7811299593558,-10.3856200965948,8.24631029848648,0.22175008174879,0.256400354879389,-0.0346075721746067,-0.00388254804288857,-6.78826655519761e-05
108.155,810.634822008359,11.7822387097646,-10.3843380948204,8.24554647709953,0.221465553888495,0.258945035436498,-0.0346093306022239,-0.00389064358544966,-6.82498589775956e-05
108.16,810.676049740744,11.783346037534,-10.3830433696432,8.24478287601014,0.221180149735829,0.261480364055242,-0.0346105890323824,-0.00389857430418977,-6.86479133230097e-05
108.165,810.717273655124,11.7844519382827,-10.3817359678229,8.24401936629702,0.220893824091995,0.264007023390378,-0.0346112733857766,-0.00390636578875861,-6.90782833979884e-05
108.17,810.758493751956,11.7855564074032,-10.380415932706,8.24325581912474,0.220606493574781,0.266524616158031,-0.0346113122123373,-0.00391404433271592,-6.95425157466949e-05
108.175,810.799710031052,11.786659439871,-10.3790833096252,8.24249210263519,0.220318075261018,0.26903273739071,-0.0346106368413641,-0.00392163688368639,-7.00422522559725e-05
108.18,810.840922491565,11.7877610302473,-10.3777381459382,8.24172807772416,0.22002852654473,0.271532096173376,-0.0346091859145781,-0.00392917046268118,-7.0579260148533e-05
108.185,810.882131131953,11.7888611728801,-10.3763804854574,8.24096360124816,0.219737806610491,0.274023444106506,-0.0346069057520219,-0.00393667205282823,-7.11554304570321e-05
108.19,810.92333594996,11.7899598619131,-10.3750103682368,8.24019932245396,0.219445950972828,0.276487857043727,-0.0346037373194331,-0.00394416989892936,-7.17699485815354e-05
108.195,810.964536946572,11.791057091668,-10.3736279289516,8.23943522177844,0.219153053446239,0.278927017904012,-0.034599623973148,-0.00395169207885624,-7.24218243881133e-05
108.2,811.005734122681,11.7921528569352,-10.3722332938621,8.23867123981157,0.218859248800159,0.28134468433241,-0.0345945162350735,-0.00395926587163764,-7.31100639433714e-05
108.205,811.04692747888,11.7932471531792,-10.3708265704404,8.23790731557119,0.218564676061384,0.283744688433195,-0.0345883720546713,-0.00396691764249666,-7.38336664439214e-05
108.21,811.088117015458,11.7943399765595,-10.3694078469983,8.23714339084853,0.218269439121559,0.286129825072134,-0.034581152677,-0.00397467325632491,-7.4591577180987e-05
108.215,811.129302732412,11.7954313237551,-10.3679771978729,8.23637942007417,0.217973532287878,0.288499659035723,-0.0345728225387914,-0.00398255844482533,-7.53826792723126e-05
108.22,811.170484629512,11.7965211914166,-10.3665346995777,8.23561536757105,0.217676867674492,0.290851291219289,-0.0345633534750289,-0.00399059869769948,-7.62058359563774e-05
108.225,811.21166270635,11.7976095757549,-10.3650804431216,8.23485119682085,0.217379358987621,0.293181819217782,-0.0345527248575494,-0.00399881916988602,-7.70598856023657e-05
108.23,811.252836962334,11.7986964725499,-10.3636145340255,8.23408687478938,0.217080882820984,0.295487240774264,-0.0345409193888667,-0.00400724511000031,-7.79435758016912e-05
108.235,811.294007396708,11.799781876964,-10.3621370978217,8.23332236906882,0.216781315981137,0.297763498292269,-0.0345279228917629,-0.00401590184307475,-7.88555701879029e-05
108.24,811.335174008553,11.8008657835439,-10.3606482803302,8.23255764370439,0.216480573922505,0.300007572622248,-0.0345137283691321,-0.00402481423939081,-7.97945265221442e-05
108.245,811.376336796772,11.8019481864135,-10.3591482424671,8.23179266216844,0.216178573716915,0.302216444723263,-0.0344983360315774,-0.00403400662998878,-8.07590902987593e-05
108.25,811.417495760083,11.8030290792821,-10.3576371602435,8.23102739168525,0.21587519586972,0.304386008566098,-0.0344817490288501,-0.00404350323833483,-8.17478060283613e-05
108.255,811.458650897041,11.8041084552614,-10.3561152302006,8.23026180045188,0.215570320951634,0.306512106163513,-0.0344639731571342,-0.00405332817440507,-8.27591253900139e-05
108.26,811.499802206043,11.8051863068662,-10.3545826696698,8.22949585347975,0.215263867416335,0.308591611224415,-0.0344450208006631,-0.00406350492084393,-8.37915101691295e-05
108.265,811.540949685311,11.8062626262033,-10.3530397116137,8.22872951547636,0.214955755516963,0.310621408562992,-0.0344249108997157,-0.00407405625503089,-8.48434308052107e-05
108.27,811.582093332888,11.8073374049809,-10.3514866045709,8.22796275514327,0.214645869898628,0.312597322767216,-0.0344036646900914,-0.00408500467952608,-8.59132610708093e-05
108.275,811.623233146664,11.8084106343304,-10.349923617957,8.22719554251264,0.214334095014403,0.31451512909489,-0.0343813053477066,-0.00409637242913063,-8.69992856741739e-05
108.28,811.664369124377,11.8094823048054,-10.3483510423116,8.22642784484179,0.214020351917473,0.316371614766056,-0.0343578617844125,-0.00410818098144685,-8.80998203898454e-05
108.285,811.705501263601,11.810552406565,-10.3467691842377,8.22565962937961,0.213704563405503,0.318163585142599,-0.0343333685599991,-0.00412045098886941,-8.92132204592169e-05
108.29,811.746629561748,11.811620929382,-10.345178366312,8.22489086760086,0.213386617696563,0.319886818672381,-0.0343078616752206,-0.00413320270623035,-9.03377739971988e-05
108.295,811.787754016086,11.8126878624705,-10.3435789322187,8.22412153265813,0.213066402512111,0.321537047323371,-0.0342813781788476,-0.00414645601103256,-9.14717061757615e-05
108.3,811.828874623749,11.8137531944831,-10.341971246982,8.22335159534649,0.212743840698835,0.323110987810997,-0.0342539598124489,-0.00416022994164095,-9.2613297628563e-05
108.305,811.869991381726,11.8148169136866,-10.340355692043,8.22258102674765,0.212418856804948,0.32460538040291,-0.0342256528804345,-0.00417454264019441,-9.37608909055215e-05
108.31,811.91110428686,11.8158790079706,-10.338732665141,8.22180980237818,0.212091342006984,0.326015976784008,-0.0341965041368316,-0.0041894117753395,-9.49127813896339e-05
108.315,811.952213335871,11.8169394646806,-10.3371025852571,8.22103789975007,0.21176118663941,0.327338485477295,-0.0341665603807609,-0.00420485457490137,-9.6067219052328e-05
108.32,811.99331852537,11.8179982706138,-10.3354658928297,8.22026529441954,0.211428314458751,0.32856956781664,-0.0341358719559616,-0.00422088739322236,-9.72225247563228e-05
108.325,812.034419851842,11.8190554121861,-10.3338230449906,8.21949196244401,0.211092651372622,0.329705929165259,-0.0341044926600556,-0.00423752565763256,-9.83770968746926e-05
108.33,812.075517311654,11.820110875443,-10.3321745153448,8.21871788438062,0.210754092162844,0.330743355062062,-0.0340724758656372,-0.00425478427144656,-9.9529303904917e-05
108.335,812.116610901076,11.8211646459038,-10.3305207985695,8.2179450361435,0.210414841062857,0.331732842989846,-0.0340398690353197,-0.00427266651385369,-0.000100676295109504
108.34,812.157700626257,11.8222167201091,-10.3288621343545,8.21717496094707,0.210076733073124,0.33271784127374,-0.0340067182749513,-0.00429116559184875,-0.000101814483537966
108.345,812.198786501062,11.8232671037745,-10.3271985451481,8.21640762123749,0.209739800918759,0.333699024383186,-0.033973072413921,-0.00431027332176086,-0.00010294054705131
108.35,812.239868539168,11.8243158027791,-10.3255300500262,8.2156429827685,0.209404048929448,0.334676233850621,-0.0339389795220051,-0.00432998054034322,-0.000104051318413989
108.355,812.280946754082,11.8253628230237,-10.323856668857,8.21488101262965,0.209069479228215,0.335649260224664,-0.0339044865588368,-0.00435027720086842,-0.00010514377549278
108.36,812.322021159145,11.8264081704199,-10.3221784225558,8.21412167574076,0.208736120315299,0.336618681546864,-0.033869642319084,-0.00437115207696103,-0.000106215136543213
108.365,812.363091767524,11.8274518510214,-10.3204953291481,8.21336493660276,0.20840400298307,0.337585141587619,-0.0338344974761408,-0.00439259275692051,-0.000107262860140693
108.37,812.404158592207,11.8284938710364,-10.3188074034402,8.21261076257723,0.208073133615768,0.33854856830946,-0.0337991015620195,-0.00441458600618618,-0.000108284544333075
108.375,812.445221646019,11.8295342367044,-10.3171146605986,8.21185912232183,0.207743515842906,0.339508833464956,-0.0337635026272696,-0.00443711787024144,-0.000109277916003403
108.38,812.486280941631,11.8305729542836,-10.3154171164313,8.21110998272963,0.207415174852073,0.340466469902052,-0.0337277497231855,-0.0044601734419429,-0.000110240915837585
108.385,812.527336491545,11.8316100301579,-10.3137147840818,8.21036331020399,0.207088138318701,0.341422086036312,-0.0336918929945238,-0.00448373685644874,-0.000111171698894457
108.39,812.568388308096,11.8326454708495,-10.3120076736516,8.20961907340559,0.206762414482617,0.342375719813184,-0.033655981241594,-0.00450779158945141,-0.000112068545124395
108.395,812.609436403463,11.8336792829219,-10.3102957950525,8.2088772422102,0.206438008339686,0.34332734755476,-0.0336200615945942,-0.00453232056378917,-0.000112929848215055
108.4,812.650480789674,11.8347114729636,-10.3085791583148,8.20813778524219,0.206114940699053,0.344277450566472,-0.0335841814201637,-0.00455730599114793,-0.000113754188335905
108.405,812.6915214786,11.8357420476671,-10.3068577710619,8.20740067063117,0.205793234425022,0.345226576893283,-0.033548388396868,-0.0045827293742725,-0.000114540334965922
108.41,812.732558481953,11.8367710138392,-10.3051316381775,8.20666586813283,0.205472897857473,0.346174848647046,-0.0335127286626323,-0.0046085717393414,-0.000115287173494411
108.415,812.773591811294,11.8377983783285,-10.3034007639342,8.20593334859323,0.20515393581322,0.347122324414356,-0.0334772465189805,-0.00463481374168781,-0.000115993693353596
108.42,812.814621478037,11.8388241480076,-10.3016651523122,8.20520308211024,0.204836363395625,0.34806941310722,-0.0334419857692293,-0.0046614355781678,-0.000116659043880364
108.425,812.855647493447,11.8398483298246,-10.2999248052466,8.20447503867009,0.204520194324909,0.349016495601705,-0.0334069894469593,-0.00468841703541689,-0.000117282545686695
108.43,812.896669868641,11.8408709307962,-10.2981797227686,8.20374918990461,0.204205427544647,0.349963526174402,-0.033372297987262,-0.00471573772372989,-0.000117863648356216
108.435,812.93768861459,11.8418919579339,-10.2964299051377,8.20302550834108,0.203892059031722,0.35091041310273,-0.0333379490401256,-0.00474337717059455,-0.00011840191587365
108.44,812.978703742132,11.8429114182291,-10.2946753530722,8.2023039655768,0.203580095338498,0.351857418314715,-0.0333039788659897,-0.00477131472624505,-0.000118897048902047
108.445,813.01971526196,11.8439293187058,-10.2929160659807,8.20158453303545,0.203269541907518,0.35280478216905,-0.0332704221297499,-0.00479952960746901,-0.00011934889167061
108.45,813.060723184625,11.8449456664153,-10.2911520420698,8.20086718374821,0.202960389680166,0.353752330865549,-0.0332373101645836,-0.00482800112443847,-0.000119757415523685
108.455,813.101727520544,11.8459604683637,-10.2893832804155,8.20015189146721,0.202652627041081,0.354699856778855,-0.0332046708852979,-0.00485670876242719,-0.000120122703767436
108.46,813.142728280001,11.8469737314989,-10.2876097811316,8.19943862879819,0.202346253474728,0.355647515491938,-0.03317253027553,-0.00488563207548942,-0.000120444945607804
108.465,813.183725473145,11.8479854627663,-10.2858315435541,8.19872736809312,0.202041267727167,0.356595449889326,-0.0331409122688258,-0.00491475072242535,-0.000120724439780382
108.47,813.224719109985,11.8489956691049,-10.2840485663047,8.19801808328264,0.201737654231716,0.357543397236068,-0.0331098370994858,-0.00494404468611007,-0.000120961601284203
108.475,813.265709200402,11.8500043573761,-10.2822608493185,8.19731074885852,0.201435395165995,0.358491068440353,-0.0330793213007954,-0.00497349434356363,-0.000121156947024784
108.48,813.306695754146,11.8510115343519,-10.2804683939763,8.19660518353036,0.201134181447887,0.359434606523677,-0.0330493813140478,-0.00500308118788618,-0.000121311669494037
108.485,813.347678780064,11.8520172052591,-10.2786712209437,8.1959005834727,0.200832405372797,0.360353605459289,-0.0330200423359261,-0.0050327913408875,-0.000121430251473255
108.49,813.388658282981,11.853021367286,-10.2768694529164,8.19519696556272,0.200529994941529,0.361247663312249,-0.0329913263774276,-0.00506261136790728,-0.000121517341517754
108.495,813.429634267809,11.8540240172607,-10.2750632145998,8.19449434717223,0.200226876161544,0.362116362421827,-0.0329632522640873,-0.00509252832500411,-0.000121577740082129
108.5,813.470606739545,11.8550251516415,-10.2732526327877,8.19379274419357,0.199922987035727,0.362959666763402,-0.0329358372081788,-0.00512252961676718,-0.000121616350881772
108.505,813.511575703266,11.8560247665767,-10.2714378344539,8.19309217221819,0.199618265271584,0.363777540647147,-0.0329090967564523,-0.00515260300669946,-0.000121638179829064
108.51,813.552541164127,11.8570228579031,-10.2696189467507,8.19239264849982,0.19931263431805,0.364569551385095,-0.0328830431863052,-0.00518273681442456,-0.000121648377471977
108.515,813.593503127369,11.8580194210747,-10.2677960989937,8.19169419066094,0.199006015914211,0.365335253605092,-0.0328576855560624,-0.00521291995415635,-0.00012165222686028
108.52,813.634461598323,11.8590144511542,-10.2659694227257,8.19099681464851,0.198698344294931,0.36607458980488,-0.0328330313394039,-0.00524314178153611,-0.000121655080680285
108.525,813.675416582396,11.8600079428757,-10.2641390497767,8.19030053605183,0.198389553626797,0.366787505030737,-0.0328090864265104,-0.00527339209801281,-0.000121662358649008
108.53,813.716368085076,11.8609998906438,-10.2623051122515,8.1896053721415,0.198079563827066,0.367473545356071,-0.0327858535558493,-0.00530366134430939,-0.000121679602358075
108.535,813.757316111937,11.861990288463,-10.2604677445248,8.18891134044283,0.197768293394949,0.368132246075582,-0.0327633324036233,-0.00533394063020469,-0.000121712465150413
108.54,813.798260668639,11.8629791299299,-10.2586270832944,8.18821845661801,0.197455673822926,0.368763536172425,-0.0327415212713857,-0.00536422157028537,-0.00012176663963204
108.545,813.839201760922,11.8639664082991,-10.2567832656135,8.18752673591307,0.197141636782335,0.369367349395049,-0.0327204171354025,-0.00539449628158755,-0.000121847853643189
108.55,813.880139394602,11.864952116483,-10.2549364288665,8.18683619527301,0.196826099761833,0.369943218691236,-0.0327000141088039,-0.00542475757252437,-0.00012196193311904
108.555,813.921073575578,11.8659362469818,-10.2530867127731,8.18614685179862,0.196508979128124,0.370490667293161,-0.0326803035581688,-0.00545499896429278,-0.000122114794131754
108.56,813.962004309837,11.8669187918774,-10.2512342594366,8.1854587205599,0.196190204682792,0.371009616449712,-0.0326612758288697,-0.00548521451638259,-0.000122312365503596
108.565,814.00293160344,11.8678997429008,-10.2493792113544,8.18477181604258,0.195869707485293,0.37150001462259,-0.0326429204130463,-0.00551539880721203,-0.00012256056938133
108.57,814.04385546252,11.8688790914383,-10.2475217112813,8.18408615425249,0.195547405947111,0.371961443131931,-0.0326252245709105,-0.00554554710077127,-0.000122865364270965
108.575,814.084775893291,11.869856828468,-10.2456619040656,8.18340175128367,0.195223217473222,0.372393470073629,-0.0326081734456757,-0.00557565536212152,-0.000123232743214198
108.58,814.125692902048,11.8708329445554,-10.2437999367152,8.18271862125411,0.194897071763615,0.372796027366535,-0.0325917516649103,-0.00560572009198411,-0.000123668682362103
108.585,814.166606495154,11.8718074299142,-10.2419359565784,8.1820367776179,0.194568900211006,0.373169080417646,-0.0325759435519583,-0.00563573829837943,-0.000124179116266258
108.59,814.207516679042,11.8727802744152,-10.2400701111763,8.18135623510294,0.194238623595099,0.373512272402589,-0.0325607319364099,-0.00566570763553077,-0.00012476994779447
108.595,814.248423460218,11.8737514675332,-10.2382025498143,8.18067700847137,0.193906161805748,0.373825229499943,-0.0325460982515989,-0.00569562641413159,-0.000125447052761639
108.6,814.28932684526,11.8747209983422,-10.2363334236668,8.17999911068103,0.19357144518815,0.374107890941768,-0.0325320239330271,-0.00572549345394447,-0.000126216271197109
108.605,814.330226840813,11.8756888555682,-10.2344628842121,8.17932255401586,0.193234405786232,0.374360225220753,-0.032518490618838,-0.00575530805215733,-0.000127083384733433
108.61,814.371123453584,11.8766550275971,-10.232591083086,8.17864735179264,0.192894967066846,0.374581922782528,-0.0325054791335597,-0.00578507009546131,-0.00012805408879755
108.615,814.412016690343,11.8776195024324,-10.2307181734721,8.17797351731979,0.192553051801855,0.374772655215985,-0.032492969562523,-0.00581478006519606,-0.000129134001824339
108.62,814.452906557929,11.8785822676914,-10.228844310196,8.17730106230381,0.192208591379875,0.37493235735012,-0.0324809424388096,-0.0058444389087355,-0.000130328702780448
108.625,814.493793063241,11.8795433106483,-10.2269696484092,8.17662999777009,0.191861518982668,0.375060991633946,-0.0324693789315203,-0.00587404800425686,-0.000131643708995815
108.63,814.534676213229,11.8805026182433,-10.2250943434511,8.17596104441557,0.191514496533112,0.375182345379119,-0.0324582369058988,-0.0059036044008257,-0.000133077422933929
108.635,814.575556018451,11.8814601907259,-10.2232184317242,8.17529440452955,0.191168353499301,0.375304018691281,-0.0324474664061551,-0.00593310416742311,-0.000134626024947219
108.64,814.616432490474,11.8824160324934,-10.2213419116307,8.17463005765016,0.190823092485571,0.375426493926894,-0.0324370177798255,-0.00596254378547163,-0.000136285753724898
108.645,814.657305640762,11.8833701479558,-10.2194647791611,8.17396798293437,0.190478717508845,0.375550285547469,-0.0324268420209063,-0.00599192012030952,-0.00013805288430612
108.65,814.698175480677,11.8843225415434,-10.2175870277333,8.1733081602932,0.190135228061655,0.375675734370342,-0.0324168902849244,-0.00602123048552645,-0.000139923605820361
108.655,814.739042021479,11.8852732176837,-10.2157086490615,8.17265056980652,0.189792622905772,0.375803166445074,-0.0324071140715238,-0.00605047264771601,-0.000141894036783816
108.66,814.779905274328,11.8862221807982,-10.2138296332293,8.17199519066141,0.189450904931627,0.375933071285792,-0.0323974661117738,-0.00607964474828208,-0.000143960368226963
108.665,814.820765250281,11.8871694353229,-10.2119499678728,8.17134200152231,0.189110078532643,0.376065968886388,-0.0323879006759001,-0.00610874526877712,-0.000146118842791111
108.67,814.861621960288,11.8881149857155,-10.2100696380284,8.1706909813679,0.188770145989427,0.376202258173407,-0.0323783732588092,-0.00613777306271375,-0.000148365579657545
108.675,814.902475415195,11.8890588364455,-10.2081886267375,8.1700421092066,0.188431109053736,0.376342322641762,-0.0323688407102259,-0.00616672735418747,-0.000150696591945702
108.68,814.943325625741,11.8900009919908,-10.2063069151243,8.16939536334693,0.188092971422156,0.376486653415986,-0.0323592618522243,-0.00619560768145949,-0.000153107986915688
108.685,814.984172602558,11.8909414568479,-10.2044244818573,8.16875072147524,0.187755738336568,0.376635770439484,-0.0323495977359091,-0.00622441385819697,-0.000155595946407501
108.69,815.025016356165,11.8918802355396,-10.2025413030051,8.16810816116968,0.187419415369336,0.376790127151878,-0.0323398114908929,-0.00625314597386007,-0.000158156497010464
108.695,815.065856896971,11.8928173326164,-10.2006573523693,8.16746765994312,0.187084007716118,0.376950161103244,-0.0323298683927103,-0.00628180438837293,-0.00016078552873204
108.7,815.106694235271,11.893752752655,-10.1987726015638,8.16682919487115,0.186749520206648,0.377116359889645,-0.0323197361943429,-0.00631038970065,-0.000163479052929675
108.705,815.147528381245,11.894686500256,-10.1968870197643,8.16619274243995,0.186415958575326,0.377289224309032,-0.0323093852683981,-0.0063389027149802,-0.00016623320142542
108.71,815.188359344958,11.8956185800489,-10.1950005736428,8.16555827877607,0.186083330282843,0.377469221471536,-0.0322987885292184,-0.00636734442317149,-0.000169043969668987
108.715,815.229187136352,11.8965489967003,-10.1931132275354,8.16492577987695,0.185751642641665,0.377656804947283,-0.0322879214443248,-0.00639571599619239,-0.000171907231182798
108.72,815.270011765251,11.8974777549135,-10.1912249435107,8.16429522147561,0.185420901305252,0.377852444002421,-0.0322767621668928,-0.00642401876824816,-0.000174819020837306
108.725,815.310833241358,11.89840485942,-10.1893356812907,8.16366657886433,0.185091111662341,0.378056594472797,-0.0322652915192747,-0.00645225421591577,-0.000177775564031903
108.73,815.351651574253,11.8993303149784,-10.1874453983183,8.16303982703329,0.184762280298724,0.378269669697973,-0.0322534928289233,-0.00648042394513131,-0.00018077304277543
