time,xg,yg,zg,ug,vg,wg,phi,theta,psi
94.575,703.618332973069,13.5775605191794,-15.9084134856231,7.5037122705819,-0.0188720472907821,0.342800843133965,-0.049603198471089,0.0100538281615092,0.0126930753017939
94.58,703.655851534421,13.5774661589429,-15.9066994814074,7.50240962350884,-0.0202899824758644,0.34272019655035,-0.0495962865327544,0.0100347342215903,0.0126976693407248
94.585,703.693363582539,13.5773647090306,-15.9049858804247,7.50110833978242,-0.021707156345862,0.342640155079708,-0.0495892302775534,0.0100154574219606,0.0127022639216051
94.59,703.730869124238,13.5772561732488,-15.9032726796493,7.49980842840506,-0.0231235606270565,0.342560759037066,-0.0495820300011642,0.00999599786444199,0.0127068587717475
94.595,703.76836816638,13.5771405554457,-15.9015598758541,7.4985098991821,-0.0245391866634463,0.342482051008938,-0.0495746861157609,0.009976355667083,0.0127114535287007
94.6,703.805860715876,13.5770178595124,-15.899847465599,7.4972127619534,-0.0259540280081871,0.342403992205547,-0.0495671987796104,0.00995653090032836,0.0127160479412531
94.605,703.843346779686,13.5768880893723,-15.898135445638,7.49591702575739,-0.027368078651055,0.342326541420818,-0.0495595679245416,0.00993652361818562,0.0127206418703682
94.61,703.880826364814,13.5767512489791,-15.8964238129309,7.4946226995904,-0.028781330438474,0.342249738219177,-0.0495517936260569,0.0099163339215458,0.0127252350897701
94.615,703.918299478312,13.5766073423269,-15.8947125642398,7.49332979324682,-0.0301937748333415,0.342173624448816,-0.0495438760781215,0.0098959619268329,0.0127298272848762
94.62,703.955766127279,13.5764563734527,-15.8930016961176,7.49203831656727,-0.0316054054844872,0.342098161551309,-0.0495358152279398,0.00987540770269514,0.0127344182503427
94.625,703.993226318861,13.5762983464253,-15.8912912053098,7.49074827859321,-0.0330162164758315,0.342023308573001,-0.0495276108044952,0.00985467130110411,0.0127390078908403
94.63,704.030680060254,13.5761332653429,-15.8895810887669,7.48945968830923,-0.0344261997688574,0.341949104367546,-0.0495192626854799,0.00983375282029035,0.0127435960248146
94.635,704.068127358696,13.5759611343441,-15.8878713432451,7.48817255549205,-0.0358353469410783,0.341875590077863,-0.0495107708729522,0.00981265237362248,0.0127481823833378
94.64,704.105568221473,13.5757819576094,-15.8861619652947,7.48688688997666,-0.0372436517259089,0.341802727445651,-0.0495021351331025,0.00979137002686773,0.0127527668043047
94.645,704.143002655923,13.5755957393507,-15.8844529516575,7.48560270080106,-0.0386511082901489,0.341730475855842,-0.0494933550256821,0.00976990582923491,0.0127573492329197
94.65,704.180430669427,13.5754024838093,-15.8827442992782,7.48431999693095,-0.0400577087038444,0.34165887352655,-0.0494844302674928,0.00974825987591126,0.0127619295283394
94.655,704.217852269412,13.5752021952658,-15.8810360049106,7.48303878811833,-0.0414634446487944,0.341587960958537,-0.0494753607085399,0.00972643227718556,0.0127665074625591
94.66,704.255267463352,13.5749948780425,-15.8793280651058,7.48175908418481,-0.0428683099307686,0.341517700259563,-0.0494661459764862,0.00970442309630468,0.0127710829116837
94.665,704.292676258773,13.5747805364929,-15.8776204766045,7.48048089277039,-0.0442723193694572,0.341448090231403,-0.0494567857745459,0.00968223237734743,0.0127756557739699
94.67,704.330078663237,13.574559174896,-15.8759132361533,7.47920422113848,-0.0456754888356625,0.341379213205428,-0.0494472802818088,0.00965986020696889,0.0127802257692476
94.675,704.367474684343,13.5743307974518,-15.8742063400873,7.47792907893607,-0.0470778095784115,0.341311107757505,-0.0494376298128757,0.00963730668766277,0.012784792537581
94.68,704.404864329738,13.574095408404,-15.8724997845485,7.47665547589166,-0.048479274937676,0.341243735089582,-0.0494278344636067,0.00961457187619775,0.012789355827686
94.685,704.442247607117,13.5738530120293,-15.8707935658731,7.47538342094268,-0.0498798786818373,0.341177054105053,-0.049417894138371,0.00959165581448229,0.0127939154969263
94.69,704.479624524222,13.5736036126359,-15.8690876806025,7.47411292292522,-0.0512796125434668,0.341111100542896,-0.0494078089028299,0.00956855859116293,0.0127984713229012
94.695,704.516995088836,13.5733472145731,-15.8673821250998,7.47284399145082,-0.052678467865155,0.34104591240291,-0.0493975789575672,0.00954528031114786,0.0128030230023117
94.7,704.554359308794,13.5730838222338,-15.8656768955378,7.47157663622585,-0.0540764380432957,0.340981451333835,-0.0493872042885921,0.00952182103460095,0.0128075703370948
94.705,704.591717191975,13.5728134400436,-15.8639719882811,7.47031086616984,-0.0554735169009074,0.340917676711066,-0.0493766846952227,0.00949818080766117,0.0128121132343539
94.71,704.629068746306,13.5725360724591,-15.8622673998976,7.46904669008704,-0.0568696962616396,0.340854623727832,-0.049366020139211,0.00947435972350055,0.0128166515201669
94.715,704.666413979756,13.5722517239778,-15.8605631267789,7.46778411755254,-0.0582649675574446,0.340792329820436,-0.0493552107188043,0.00945035789202411,0.0128211849386046
94.72,704.703752900344,13.57196039914,-15.8588591651298,7.46652315824928,-0.0596593242344425,0.340730757104136,-0.0493442563239524,0.00942617537944257,0.0128257133358645
94.725,704.741085516135,13.5716621025188,-15.8571555113443,7.46526382107712,-0.0610527601644703,0.340669865445996,-0.0493331566647285,0.00940181223884453,0.0128302366601562
94.73,704.77841183524,13.571356838718,-15.8554521620171,7.46400611480704,-0.0624452672568692,0.340609689502636,-0.0493219116166466,0.00937726857069965,0.0128347547774974
94.735,704.815731865814,13.5710446123817,-15.8537491135696,7.4627500489754,-0.063836837029873,0.340550266155459,-0.0493105211951002,0.00935254449273818,0.0128392674708747
94.74,704.853045616059,13.5707254281966,-15.8520463622388,7.46149563323943,-0.065227462973281,0.340491558000628,-0.0492989852151884,0.0093276400801206,0.0128437746226245
94.745,704.890353094225,13.5703992908817,-15.8503439044488,7.46024287647684,-0.0666171389988398,0.340433525355494,-0.0492873033202583,0.00930255539585346,0.0128482762147581
94.75,704.927654308608,13.5700662051867,-15.848641736822,7.45899178742141,-0.0680058570953452,0.340376202200847,-0.0492754753228534,0.00927729055070548,0.0128527721472782
94.755,704.964949267545,13.5697261759012,-15.846939855811,7.45774237556735,-0.0693936088595787,0.34031962473188,-0.0492635011794336,0.00925184567326674,0.0128572622373544
94.76,705.002237979423,13.5693792078569,-15.8452382576874,7.45649465054297,-0.0707803878194046,0.34026375599813,-0.0492513806551769,0.00922622085073594,0.0128617463993024
94.765,705.039520452676,13.5690253059178,-15.8435369389074,7.45524862120101,-0.0721661879204569,0.340208556758467,-0.049239113352555,0.00920041615917511,0.0128662246451618
94.77,705.076796695782,13.5686644749782,-15.8418358961236,7.45400429623458,-0.0735510012257096,0.340154060238007,-0.0492266990474205,0.00917443172281211,0.0128706969058325
94.775,705.114066717263,13.5682967199721,-15.8401351258224,7.4527616850922,-0.074934819405307,0.340100301869138,-0.0492141376638546,0.00914826768428192,0.012875163030205
94.78,705.151330525688,13.5679220458751,-15.838434624313,7.45152079736985,-0.0763176360196851,0.340047245162134,-0.0492014289441466,0.00912192414605483,0.0128796229622866
94.785,705.188588129675,13.567540457695,-15.8367343880872,7.45028164189251,-0.0776994450442263,0.339994851388543,-0.0491885724775151,0.0090954012005305,0.0128840767414974
94.79,705.225839537885,13.5671519604698,-15.8350344138303,7.44904422732662,-0.0790802393952566,0.339943153595525,-0.0491755680408645,0.00906869898862661,0.0128885243232344
94.795,705.263084759021,13.5667565592728,-15.8333346980623,7.4478085631334,-0.0804600139112579,0.339892188448088,-0.0491624156019997,0.00904181766995273,0.0128929655694118
94.8,705.300323801837,13.5663542592032,-15.8316352371201,7.44657465887207,-0.0818387623109321,0.339841920039463,-0.0491491149580846,0.00901475736524449,0.0128974004347481
94.805,705.337556675131,13.5659450653917,-15.8299360275199,7.44534252333433,-0.0832164787265003,0.33979231026142,-0.0491356657640402,0.00898751818628145,0.0129018289669146
94.81,705.374783387748,13.565528982998,-15.8282370659686,7.4441121649145,-0.0845931579469727,0.339743395884105,-0.0491220678903325,0.00896010029347527,0.012906251122392
94.815,705.412003948573,13.5651060172083,-15.8265383489891,7.44288358989208,-0.0859688275684937,0.339695280358108,-0.0491083218299398,0.00893250386060633,0.0129106666331792
94.82,705.449218366522,13.5646761730705,-15.8248398725873,7.44165680773421,-0.0873434808548142,0.339647927329149,-0.0490944279069577,0.00890472902422624,0.0129150753284401
94.825,705.486426650561,13.5642394556662,-15.8231416329507,7.44043182714521,-0.0887171114837396,0.339601298278016,-0.0490803863020778,0.00887677591336008,0.0129194771343842
94.83,705.523628809696,13.5637958701088,-15.8214436264593,7.43920865662633,-0.0900897113831557,0.339555423611722,-0.0490661973706043,0.00884864470680584,0.0129238719017355
94.835,705.56082485298,13.5633454215519,-15.8197458493413,7.43798730541768,-0.0914612720953849,0.339510335882503,-0.0490518616141267,0.00882033560383344,0.0129282594049146
94.84,705.598014789507,13.5628881151914,-15.8180482976618,7.43676778294893,-0.0928317869155568,0.33946599930415,-0.0490373793621972,0.00879184876749345,0.0129326395127289
94.845,705.635198628421,13.5624239562568,-15.8163509676653,7.43555009789326,-0.094201249551246,0.339422375958794,-0.0490227507979938,0.00876318435405808,0.0129370121882199
94.85,705.672376378911,13.561952950009,-15.8146538557855,7.43433425870738,-0.0955696520111347,0.339379495678252,-0.0490079762716792,0.00873434256956662,0.0129413773179146
94.855,705.709548050204,13.561475101749,-15.8129569583071,7.43312027458266,-0.0969369859215755,0.339337390413594,-0.0489930562723899,0.00870532364063227,0.0129457347111377
94.86,705.746713651577,13.5609904168194,-15.8112602713551,7.4319081549142,-0.0983032446147049,0.339296024959643,-0.0489779911151435,0.00867612775835628,0.0129500842691199
94.865,705.783873192352,13.5604989005963,-15.8095637912303,7.43069790834624,-0.099668421834526,0.339255362011907,-0.0489627809667756,0.00864675510751347,0.0129544259848453
94.87,705.821026681894,13.5600005584871,-15.8078675144202,7.4294895432938,-0.101032509675564,0.339215430840961,-0.0489474261547064,0.00861720592234812,0.0129587597739295
94.875,705.85817412961,13.5594953959388,-15.806171437266,7.42828306890165,-0.102395499854253,0.339176262809821,-0.0489319271393645,0.00858748045750292,0.0129630854740483
94.88,705.895315544955,13.5589834184395,-15.804475555952,7.42707849453189,-0.103757385744804,0.339137823301734,-0.0489162842063912,0.00855757893255872,0.0129674030126177
94.885,705.932450937427,13.5584646315108,-15.8027798668354,7.42587582880101,-0.105118161131356,0.339100075610938,-0.0489004974927822,0.00852750156097278,0.0129717124068539
94.89,705.969580316571,13.5579390407051,-15.8010843664574,7.42467508008279,-0.10647781819874,0.339063048401039,-0.0488845672909618,0.008497248605127,0.0129760135964641
94.895,706.006703691972,13.5574066516141,-15.7993890512154,7.42347625747535,-0.107836348758196,0.339026772404775,-0.0488684940217154,0.00846682034739474,0.0129803064431205
94.9,706.043821073259,13.5568674698703,-15.7976939173534,7.4222793703078,-0.109193746230352,0.338991213583274,-0.0488522779318769,0.00843621703532956,0.0129845908964637
94.905,706.080932470111,13.5563215011392,-15.7959989612854,7.42108442716829,-0.110550004442827,0.338956335775893,-0.0488359191204786,0.00840543891035913,0.0129888669946692
94.91,706.118037892247,13.555768751117,-15.7943041796066,7.41989143638777,-0.111905115672884,0.33892216688167,-0.0488194178376352,0.00837448626207686,0.0129931346996692
94.915,706.155137349429,13.5552092255386,-15.7926095687722,7.41870040701619,-0.113259071827676,0.338888736855795,-0.0488027744579927,0.00834335939946641,0.0129973938965349
94.92,706.192230851464,13.5546429301794,-15.7909151250879,7.41751134834771,-0.114611866377997,0.338856012204418,-0.048785989184399,0.00831205859677611,0.0130016445569217
94.925,706.229318408205,13.5540698708476,-15.7892208450269,7.41632426894076,-0.115963493199562,0.338823957365973,-0.0487690620744148,0.0082805841219922,0.0130058867393993
94.93,706.26640002955,13.5534900533816,-15.78752672524,7.41513917708243,-0.117313944666955,0.338792599561194,-0.0487519933341064,0.00824893629038824,0.0130101204268203
94.935,706.303475725435,13.5529034836582,-15.7858327622422,7.41395608177253,-0.118663212788232,0.338761968045402,-0.0487347832919246,0.00821711543593021,0.0130143455257009
94.94,706.340545505844,13.5523101675943,-15.784138952402,7.41277499226785,-0.120011291086125,0.338732029922701,-0.0487174321081618,0.00818512185786254,0.0130185620274498
94.945,706.377609380806,13.5517101111389,-15.7824452922524,7.41159591709462,-0.121358173484791,0.338702750273648,-0.0486999398017078,0.00815295584897173,0.013022770008575
94.95,706.414667360391,13.5511033202714,-15.780751778501,7.41041886449309,-0.122703852458431,0.338674155690531,-0.04868230653874,0.00812061774839821,0.0130269694700576
94.955,706.451719454713,13.5504898010091,-15.7790584077226,7.40924384340965,-0.124048320117562,0.338646274773422,-0.0486645326069398,0.00808810791323781,0.0130311603367757
94.96,706.488765673931,13.5498695594085,-15.7773651763487,7.40807086084148,-0.125391593949218,0.338619120097217,-0.0486466184408619,0.00805542666128025,0.0130353425214497
94.965,706.525806028235,13.5492426014388,-15.7756720807482,7.40689992416276,-0.126733679435554,0.338592679164088,-0.0486285644881585,0.00802257430168094,0.0130395159770698
94.97,706.562840527856,13.5486089330416,-15.7739791173524,7.40573104155375,-0.128074568647435,0.338566977226654,-0.0486103713356577,0.00798955118946236,0.0130436805872971
94.975,706.599869183063,13.5479685601984,-15.7722862824663,7.4045642218954,-0.129414253297111,0.33854204151593,-0.0485920396813736,0.00795635769729432,0.0130478361657633
94.98,706.636892004173,13.5473214889319,-15.7705935722587,7.40339947435112,-0.130752726512464,0.338517839657274,-0.0485735700527295,0.00792299416350703,0.0130519826133814
94.985,706.673909001545,13.5466677252993,-15.7689009830604,7.40223680736466,-0.132089981820782,0.338494337332141,-0.0485549628313445,0.00788946091989417,0.0130561199182339
94.99,706.710920185581,13.5460072753902,-15.7672085113737,7.40107622906893,-0.133426011403323,0.338471559221583,-0.048536218529324,0.00785575834299421,0.0130602479983237
94.995,706.747925566727,13.5453401453332,-15.7655161535776,7.39991774829125,-0.13476080708853,0.338449531955009,-0.0485173377619827,0.00782188682603503,0.0130643667009646
95,706.784925155468,13.5446663412978,-15.7638239059178,7.3987613741541,-0.136094362069189,0.338428223805868,-0.0484983209719475,0.00778784672765095,0.0130684759585264
95.005,706.821918962339,13.5439858694874,-15.7621317647988,7.3976071150661,-0.137426669935346,0.338407601141008,-0.0484791684545145,0.00775363839944634,0.0130725757883096
95.01,706.858906997914,13.5432987361378,-15.7604397267931,7.39645497911247,-0.138757722984005,0.338387688089866,-0.0484598806293766,0.00771926223651122,0.0130766661368678
95.015,706.89588927281,13.5426049475228,-15.7587477883527,7.39530497506661,-0.140087513163504,0.338368510698498,-0.0484404580140908,0.00768471864955695,0.0130807468794889
95.02,706.932865797685,13.541904509957,-15.7570559457992,7.39415711200908,-0.141416033734186,0.338350037891222,-0.0484209009540205,0.007650008014362,0.0130848179745261
95.025,706.969836583245,13.5411974297883,-15.7553641956097,7.39301139831195,-0.14274327835086,0.338332236717934,-0.0484012096482452,0.00761513069911435,0.0130888794632894
95.03,707.006801640237,13.5404837133966,-15.7536725344261,7.39186784201114,-0.144069239428792,0.338315130761749,-0.0483813844167635,0.00758008711417793,0.013092931315836
95.035,707.043760979447,13.5397633671994,-15.7519809587723,7.39072645182427,-0.145393909037808,0.338298745490525,-0.0483614256746904,0.00754487768444143,0.013096973430531
95.04,707.080714611706,13.5390363976543,-15.7502894650449,7.38958723678728,-0.14671728050731,0.338283050476087,-0.0483413336679811,0.00750950279951332,0.0131010057870501
95.045,707.11766254789,13.5383028112517,-15.7485980497925,7.38845020523198,-0.148039347557333,0.338268013390115,-0.0483211084995856,0.00747396284085129,0.0131050284467962
95.05,707.154604798916,13.5375626145139,-15.7469067097255,7.38731536514148,-0.149360102717564,0.338253657117995,-0.0483007503916197,0.00743825823078488,0.0131090414009153
95.055,707.191541375742,13.5368158140003,-15.7452154414399,7.38618272517366,-0.150679538175855,0.338240006409474,-0.0482802596602625,0.00740238940509671,0.0131130445697831
95.06,707.228472289368,13.5360624163095,-15.7435242414079,7.38505229431559,-0.151997647329747,0.338227031439179,-0.0482596364576095,0.00736635676399674,0.0131170379538015
95.065,707.265397550839,13.5353024280728,-15.7418331062507,7.38392408085543,-0.153314423963422,0.338214700516437,-0.0482388807982411,0.00733016069905976,0.0131210216337531
95.07,707.302317171244,13.534535855953,-15.7401420327481,7.382798092719,-0.154629860722407,0.338203035854723,-0.048217992816323,0.00729380164151449,0.0131249956208881
95.075,707.339231161707,13.5337627066494,-15.7384510175688,7.38167433850064,-0.155943949911046,0.338192061507174,-0.0481969727410168,0.00725728003507913,0.0131289598563827
95.08,707.3761395334,13.5329829868998,-15.7367600572613,7.38055282713365,-0.157256684993385,0.338181748275241,-0.0481758206443319,0.00722059628773434,0.013132914359978
95.085,707.413042297535,13.5321967034749,-15.7350691485199,7.37943356685748,-0.158568059816172,0.338172065144951,-0.0481545364680443,0.00718375079848132,0.0131368592301563
95.09,707.44993946537,13.5314038631758,-15.7333782881942,7.37831656553711,-0.159878067137004,0.338163033717033,-0.0481331202756651,0.00714674400490832,0.0131407944960845
95.095,707.486831048197,13.5306044728401,-15.7316874730256,7.37720183169803,-0.161186699375681,0.33815467740295,-0.0481115722282344,0.00710957635628727,0.0131447201170958
95.1,707.523717057356,13.5297985393432,-15.7299966996386,7.37608937421458,-0.162493950058909,0.338146967658236,-0.0480898923378743,0.00707224826615538,0.0131486361294757
95.105,707.560597504227,13.5289860695929,-15.7283059648003,7.37497920063187,-0.163799820573854,0.338139889544897,-0.0480680805926249,0.00703476013775112,0.0131525426165172
95.11,707.59747240023,13.5281670704901,-15.7266152653526,7.37387131701928,-0.165104323723009,0.338133505325364,-0.0480461373660954,0.00699711240904012,0.0131564395130619
95.115,707.634341756815,13.5273415488714,-15.724924597826,7.37276573182896,-0.166407451631618,0.338127837373877,-0.0480240631274337,0.00695930552944213,0.0131603266890982
95.12,707.671205585474,13.5265095116133,-15.7232339586391,7.37166245387294,-0.167709197478322,0.338122857380811,-0.0480018581983736,0.00692133991320649,0.013164204094734
95.125,707.708063897744,13.5256709656259,-15.7215433443522,7.37056149128019,-0.169009554817619,0.33811853530281,-0.0479795227784949,0.00688321596578594,0.0131680717600885
95.13,707.7449167052,13.5248259178518,-15.7198527516757,7.36946285178291,-0.170308516217642,0.338114891177705,-0.0479570571849777,0.00684493412992382,0.0131719296504101
95.135,707.781764019459,13.5239743752707,-15.7181621772198,7.36836654376028,-0.171606073915651,0.338111946787451,-0.047934461827035,0.00680649485923479,0.0131757776655342
95.14,707.818605852178,13.5231163449011,-15.7164716174858,7.36727257596169,-0.172902221149602,0.338109674483675,-0.0479117369685811,0.00676789857234706,0.0131796157833934
95.145,707.855442215058,13.5222518337954,-15.7147810691134,7.36618095645951,-0.174196951530223,0.338108044923184,-0.0478888827537934,0.00672914567905629,0.0131834440598856
95.15,707.89227311984,13.5213808490377,-15.7130905288888,7.36509169291909,-0.175490257734144,0.338107077604823,-0.047865899442018,0.00669023662565608,0.0131872624854383
95.155,707.929098578304,13.5205033977491,-15.7113999935008,7.36400479364634,-0.176782132110216,0.338106793737298,-0.0478427873826347,0.00665117186875193,0.01319107098455
95.16,707.965918602273,13.5196194870885,-15.7097094595321,7.36292026732649,-0.178072567956489,0.338107166332618,-0.0478195467832615,0.0066119518301746,0.0131948695579886
95.165,708.002733203609,13.5187291242487,-15.7080189237004,7.3618381219744,-0.17936155893893,0.338108166744826,-0.0477961777355569,0.00657257692292209,0.0131986582826402
95.17,708.039542394219,13.517832316454,-15.7063283828667,7.36075836518716,-0.180649097843361,0.338109813950447,-0.0477726804453425,0.00653304759573983,0.0132024371693541
95.175,708.076346186045,13.5169290709648,-15.704637833797,7.35968100519636,-0.181935177129943,0.338112128600701,-0.0477490552078621,0.00649336430717556,0.0132062061625699
95.18,708.113144591071,13.5160193950792,-15.702947273154,7.35860605062214,-0.183219790155143,0.338115084362874,-0.0477253021813803,0.00645352748126824,0.0132099652813678
95.185,708.149937621324,13.5151032961284,-15.7012566977321,7.3575335094194,-0.184502930640073,0.338118653249883,-0.0477014214130343,0.00641353753327476,0.0132137146195735
95.19,708.186725288871,13.5141807814752,-15.6995661044659,7.35646338911579,-0.185784591475951,0.338122853639436,-0.0476774130638984,0.00637339491350176,0.0132174542052003
95.195,708.223507605817,13.5132518585178,-15.6978754901977,7.35539569786648,-0.187064765232591,0.338127705556137,-0.0476532773846328,0.00633310008160456,0.0132211840000749
95.2,708.260284584306,13.5123165346917,-15.6961848516699,7.35433044422411,-0.188343445324459,0.338133183292522,-0.0476290144945936,0.00629265346306123,0.0132249040393723
95.205,708.297056236527,13.511374817465,-15.6944941857535,7.35326763608209,-0.189620625525777,0.338139259491859,-0.0476046244076388,0.00625205547468809,0.013228614431922
95.21,708.333822574708,13.5104267143374,-15.692803489456,7.35220728089624,-0.190896298832129,0.338145951870617,-0.0475801072519025,0.00621130656771752,0.0132323152214877
95.215,708.370583611112,13.5094722328432,-15.6911127596966,7.35114938674313,-0.192170457921197,0.338153279768454,-0.0475554632457398,0.00617040720234793,0.013236006386345
95.22,708.407339358046,13.5085113805536,-15.6894219932978,7.35009396210594,-0.193443096263416,0.338161218088116,-0.0475306924824338,0.00612935780501613,0.0132396879769573
95.225,708.444089827856,13.5075441650723,-15.6877311872074,7.34904101481383,-0.194714207686533,0.338169740136554,-0.0475057949560923,0.00608815879370833,0.0132433601160911
95.23,708.480835032931,13.5065705940339,-15.6860403385067,7.34799055224936,-0.195983785289765,0.338178863038018,-0.0474807707761794,0.00604681062029256,0.0132470228616405
95.235,708.517574985692,13.5055906751074,-15.6843494441915,7.34694258240931,-0.197251821856918,0.338188605509724,-0.0474556201436287,0.00600531374532345,0.013250676206226
95.24,708.554309698604,13.5046044159982,-15.6826585011639,7.34589711370441,-0.198518310914192,0.338198943093997,-0.0474303431409244,0.00596366859610859,0.0132543202133091
95.245,708.591039184172,13.5036118244436,-15.6809675064485,7.34485415389786,-0.199783246339888,0.338209849779263,-0.0474049397579122,0.00592187559181494,0.0132579550172282
95.25,708.627763454942,13.5026129082119,-15.6792764571996,7.34381371029695,-0.201046621335396,0.338221342131647,-0.0473794101010858,0.00587993518505266,0.0132615806874364
95.255,708.664482523493,13.5016076751052,-15.6775853504889,7.34277578966381,-0.202308444242928,0.33823348053618,-0.0473537545772591,0.00583784783611315,0.0132651971642678
95.26,708.701196402442,13.500596132884,-15.6758941830862,7.34174040020652,-0.203568710605577,0.338246247204801,-0.047327973508177,0.00579561397285142,0.013268804451279
95.265,708.737905104443,13.499578289331,-15.6742029518502,7.34070754966177,-0.204827414060456,0.338259616711516,-0.0473020671247914,0.00575323401572539,0.0132724026247407
95.27,708.774608642191,13.4985541522607,-15.6725116537666,7.33967724530274,-0.206084547620225,0.338273604986508,-0.0472760357700561,0.00571070841861049,0.0132759916990641
95.275,708.811307028417,13.4975237295226,-15.6708202857417,7.33864949500444,-0.207340103989665,0.338288229485209,-0.0472498798739482,0.00566803764407676,0.0132795716264035
95.28,708.848000275892,13.4964870290026,-15.6691288445943,7.33762430707292,-0.208594076512921,0.338303466939365,-0.0472235997525991,0.00562522212299216,0.0132831424301218
95.285,708.884688397428,13.4954440586201,-15.6674373272596,7.33660168917983,-0.209846458880114,0.338319292603995,-0.0471971956326413,0.00558226227916046,0.0132867042046669
95.29,708.921371405874,13.4943948263256,-15.6657457307966,7.33558164852576,-0.211097244208917,0.338335721890571,-0.0471706678490525,0.00553915856936099,0.0132902569821835
95.295,708.958049314116,13.4933393401046,-15.6640540521871,7.33456419290798,-0.21234642531206,0.338352771701161,-0.04714401682042,0.00549591145884984,0.0132938007321861
95.3,708.994722135081,13.492277607978,-15.6623622883286,7.33354933056152,-0.213593995592381,0.338370419407445,-0.0471172428532637,0.00545252138171278,0.0132973354939471
95.305,709.031389881734,13.4912096380001,-15.6606704362316,7.3325370690938,-0.214839948795388,0.338388640941618,-0.0470903461663899,0.00540898876526,0.013300861376336
95.31,709.068052567079,13.4901354382561,-15.6589784930269,7.33152741563471,-0.216084278145138,0.338407451213202,-0.0470633270838745,0.00536531406929658,0.013304378425451
95.315,709.104710204157,13.4890550168654,-15.6572864557708,7.33052037790366,-0.21732697656679,0.338426866588728,-0.0470361860106285,0.00532149776184424,0.0133078866243559
95.32,709.141362806047,13.4879683819825,-15.6555943214379,7.32951596406574,-0.21856803752374,0.338446865074112,-0.0470089232418011,0.00527754028024387,0.0133113860245713
95.325,709.178010385867,13.4868755417949,-15.6539020871125,7.3285141816647,-0.219807454818724,0.338467423261198,-0.0469815389870841,0.00523344205530668,0.0133148767459895
95.33,709.214652956775,13.4857765045208,-15.6522097499962,7.32751503776036,-0.221045221783961,0.338488555542781,-0.046954033558838,0.00518920354982042,0.0133183588455449
95.335,709.251290531964,13.4846712784119,-15.6505173072185,7.32651853999538,-0.22228133145761,0.338510277736595,-0.0469264073479612,0.00514482523450053,0.0133218323169891
95.34,709.287923124664,13.4835598717546,-15.6488247558298,7.32552469646531,-0.223515777365403,0.338532568467594,-0.0468986606383761,0.00510030754984644,0.0133252972214472
95.345,709.324550748147,13.4824422928678,-15.6471320929875,7.32453351464976,-0.224748553370012,0.338555404937842,-0.046870793631127,0.00505565093004182,0.0133287536875861
95.35,709.36117341572,13.481318550101,-15.6454393159628,7.32354500153818,-0.22597965291364,0.338578800918945,-0.0468428066273739,0.00501085584068672,0.013332201781657
95.355,709.397791140728,13.4801886518364,-15.6437464219582,7.32255916469698,-0.227209069148252,0.338602771583478,-0.0468147000045618,0.00496592275498649,0.0133356415072383
95.36,709.434403936551,13.4790526064906,-15.6420534081003,7.32157601215068,-0.22843679566534,0.338627296140682,-0.0467864740362593,0.00492085211637725,0.0133390729344383
95.365,709.471011816612,13.4779104225123,-15.6403602716195,7.32059555131547,-0.229662826388226,0.338652352422319,-0.0467581289162294,0.00487564436219377,0.0133424961999522
95.37,709.507614794368,13.4767621083804,-15.6386670098574,7.31961778911098,-0.230887154870689,0.338677953631622,-0.0467296649364148,0.00483029996063515,0.013345911378239
95.375,709.544212883314,13.475607672606,-15.6369736200893,7.3186427330264,-0.2321097743817,0.338704114344906,-0.0467010824633765,0.00478481938719297,0.0133493184812686
95.38,709.580806096979,13.4744471237341,-15.6352800995176,7.31767039101597,-0.233330678578098,0.338730814377443,-0.0466723817632947,0.00473920308805056,0.0133527175865879
95.385,709.617394448934,13.4732804703412,-15.6335864454457,7.31670077043134,-0.234549861445672,0.338758032209025,-0.0466435630259856,0.0046934515035157,0.0133561088373109
95.39,709.653977952786,13.472107721034,-15.6318926552846,7.31573387812162,-0.235767316651202,0.338785780510491,-0.0466146265379218,0.00464756510422497,0.0133594923143262
95.395,709.690556622177,13.4709288844507,-15.6301987263821,7.31476972149968,-0.23698303757958,0.338814073294255,-0.0465855726588682,0.00460154436781793,0.0133628680360779
95.4,709.727130470784,13.4697439692628,-15.6285046560156,7.31380828209773,-0.238197067513901,0.33884294487017,-0.0465564022668838,0.00455538968974199,0.0133662358986156
95.405,709.763699512195,13.4685529839253,-15.6268104412912,7.31284959508045,-0.23940936181183,0.338872361150919,-0.046527115704333,0.00450910151889791,0.0133695960082581
95.41,709.80026376017,13.4673559371162,-15.6251160794855,7.31189366730928,-0.240619914028266,0.338902334413393,-0.0464977134030634,0.00446268033444021,0.013372948411089
95.415,709.836823228507,13.4661528375461,-15.6234215678134,7.31094050620459,-0.241828717441054,0.338932878243412,-0.0464681958604783,0.00441612662265645,0.0133762930927134
95.42,709.873377931038,13.4649436939589,-15.6217269034222,7.30999011966343,-0.2430357656176,0.338963973801201,-0.0464385634738214,0.0043694408418556,0.0133796301044106
95.425,709.909927881636,13.4637285151308,-15.6200320835532,7.30904251499417,-0.244241052448586,0.338995600987124,-0.0464088165633169,0.00432262344528061,0.013382959563013
95.43,709.946473094211,13.4625073098685,-15.6183371055483,7.30809769899534,-0.24544457160512,0.33902777158803,-0.0463789555348229,0.00427567491575562,0.0133862815248322
